((9, 17), (9, 19), (10, 17)), (623.5766382926188, 140.19999999999996), (-13.151021381587059, -2.49884972015699)
((9, 17), (9, 19), (16, 5)), (459.3782217350893, 235.00000000000003), (68.25313707426466, -25.622223271167996)
((9, 17), (9, 19), (16, 6)), (459.3782217350893, 235.00000000000003), (68.89441379502209, -26.5182667946208)
((9, 17), (9, 19), (16, 15)), (459.3782217350893, 235.00000000000003), (84.13320410754338, -82.95312512839484)
((9, 17), (11, 17), (3, 5)), (623.5766382926189, 259.8), (-63.70396810731, -23.06830303436483)
((9, 17), (11, 17), (2, 5)), (623.5766382926189, 259.8), (-71.23207843962389, -28.24118494154017)
((9, 17), (11, 17), (1, 6)), (623.5766382926189, 259.8), (-78.92500334040429, -38.23334607874029)
((9, 17), (11, 17), (15, 15)), (485.0, 260.6217782649107), (77.58405510516603, -83.06872584211396)
((9, 17), (11, 17), (15, 16)), (485.0, 260.6217782649107), (73.62366325426053, -87.36441911744154)
((9, 17), (11, 17), (12, 17)), (520.0, 270.0), (48.59075091243721, -80.39027298999733)
((9, 17), (11, 17), (11, 18)), (579.8, 303.57663829261884), (-2.307735057775511, -112.03927877993723)
((9, 17), (11, 17), (15, 3)), (485.0, 260.6217782649107), (53.72544907061081, -15.230661373328402)
((9, 17), (11, 17), (16, 5)), (485.0, 260.6217782649107), (65.55351223008299, -24.427715675322446)
((9, 17), (11, 17), (16, 4)), (485.0, 260.6217782649107), (58.74036276989418, -18.454534762628782)
((9, 17), (11, 17), (16, 6)), (485.0, 260.6217782649107), (66.21702337785683, -25.346312176860252)
((9, 17), (11, 17), (16, 15)), (485.0, 260.6217782649107), (80.9552521357704, -86.19936278265975)
((9, 17), (11, 17), (14, 3)), (485.0, 260.6217782649107), (48.59925471446149, -12.295257087204234)
((9, 19), (11, 17), (3, 5)), (623.5766382926189, 179.79999999999998), (-59.95661751769945, -18.64724426652336)
((9, 19), (11, 17), (1, 6)), (623.5766382926189, 179.79999999999998), (-75.08050112764337, -31.28740723469366)
((9, 19), (11, 17), (15, 15)), (485.0, 180.62177826491072), (76.9398919602589, -63.271814123130554)
((9, 19), (11, 17), (15, 16)), (485.0, 180.62177826491072), (73.90194418952142, -65.6322223205543)
((9, 19), (11, 17), (12, 17)), (520.0, 239.6), (50.55990948579093, -67.75900357280578)
((9, 19), (11, 17), (11, 18)), (520.0, 239.6), (23.041902478280004, -86.44298886357407)
((9, 19), (11, 17), (10, 17)), (623.5766382926189, 179.79999999999998), (-18.922962251971807, -8.705727304574395)
((9, 19), (11, 17), (16, 5)), (485.0, 180.62177826491072), (61.793073161094654, -19.81263683737653)
((9, 19), (11, 17), (16, 4)), (485.0, 180.62177826491072), (55.31330015523877, -15.065353786498804)
((9, 19), (11, 17), (16, 6)), (485.0, 180.62177826491072), (62.392258817987354, -20.487445363582907)
((9, 19), (11, 17), (16, 15)), (485.0, 180.62177826491072), (80.38561421283747, -67.15204768258272)
((7, 1), (13, 1), (2, 2)), (559.6, 840.0), (-81.08539160325621, -95.10843960052182)
((7, 1), (13, 1), (4, 1)), (559.6, 840.0), (-71.12430433168866, -71.12430433168866)
((7, 1), (13, 1), (3, 3)), (559.6, 840.0), (-72.2821385470587, -104.93895698966902)
((7, 1), (13, 1), (3, 4)), (559.6, 840.0), (-71.04548189452768, -112.58972370144514)
((7, 1), (13, 1), (5, 2)), (559.6, 840.0), (-66.3673740543361, -83.82957282524005)
((7, 1), (13, 1), (4, 3)), (559.6, 840.0), (-67.60460837135108, -106.90112458923284)
((7, 1), (13, 1), (3, 5)), (559.6, 840.0), (-62.99245725745909, -130.11544494864472)
((7, 1), (13, 1), (2, 5)), (559.6, 840.0), (-72.3215267636896, -128.7751457153836)
((7, 1), (13, 1), (16, 5)), (559.6, 840.0), (63.13025896953927, -130.14517021021976)
((7, 1), (13, 1), (16, 4)), (559.6, 840.0), (61.76366199865014, -113.42191262154037)
((7, 1), (13, 1), (16, 6)), (559.6, 840.0), (62.3234210253937, -133.8248567381147)
((7, 1), (13, 1), (15, 13)), (559.6, 840.0), (42.630276405155925, -204.15494487787998)
((7, 1), (13, 1), (14, 3)), (559.6, 840.0), (53.469382386905444, -101.91626739464886)
((7, 1), (5, 5), (2, 2)), (440.0, 770.0), (-65.22043496039748, -60.32382266804199)
((7, 1), (5, 5), (4, 1)), (440.0, 770.0), (-48.590750912437194, -29.369984531938254)
((7, 1), (5, 5), (3, 3)), (440.0, 770.0), (-55.849292021389836, -70.09585186424083)
((7, 1), (5, 5), (3, 4)), (379.37822173508926, 805.0), (-37.58760545448589, -90.07058674292539)
((7, 1), (5, 5), (5, 2)), (440.0, 770.0), (-45.91033658486598, -39.29389594900741)
((7, 1), (5, 5), (4, 3)), (379.37822173508926, 805.0), (-30.745885468730542, -83.24041849403561)
((7, 1), (5, 5), (3, 5)), (379.37822173508926, 805.0), (-24.216289984986574, -115.00435516528137)
((7, 1), (5, 5), (2, 5)), (379.37822173508926, 805.0), (-40.14028892858216, -111.10199022604088)
((7, 1), (5, 5), (1, 6)), (379.37822173508926, 805.0), (-40.9994419917268, -136.69147809117717)
((7, 1), (5, 5), (10, 17)), (379.37822173508926, 805.0), (38.88034766454018, -220.10717505376078)
((7, 1), (5, 5), (16, 5)), (379.37822173508926, 805.0), (90.06930455917451, -130.60674742265212)
((7, 1), (5, 5), (16, 4)), (379.37822173508926, 805.0), (88.63327284588087, -116.20485728372425)
((7, 1), (5, 5), (16, 6)), (379.37822173508926, 805.0), (89.597320237054, -133.68778883311472)
((7, 1), (5, 5), (14, 3)), (379.37822173508926, 805.0), (82.9662882657156, -105.24885473637407)
((7, 1), (3, 3), (2, 2)), (370.0, 840.0), (-51.8334123871692, -74.59223300950327)
((7, 1), (3, 3), (4, 1)), (370.0, 840.0), (-35.590260840104364, -35.590260840104364)
((7, 1), (3, 3), (3, 3)), (370.0, 840.0), (-34.07004095356518, -93.21164816451116)
((7, 1), (3, 3), (3, 4)), (370.0, 840.0), (-31.734069058378143, -103.73480965458042)
((7, 1), (3, 3), (5, 3)), (370.0, 840.0), (-4.320664501973236, -92.37626412084933)
((7, 1), (3, 3), (4, 3)), (370.0, 840.0), (-24.31517190508062, -98.16452719001441)
((7, 1), (3, 3), (3, 5)), (370.0, 840.0), (-19.554952295507547, -126.52720641065906)
((7, 1), (3, 3), (2, 5)), (370.0, 840.0), (-35.16623655355735, -122.61750091203164)
((7, 1), (3, 3), (1, 6)), (370.0, 840.0), (-36.84024418669003, -146.35344373548315)
((7, 1), (3, 3), (16, 4)), (320.4, 840.0), (94.31661100507979, -128.54044367672336)
((7, 1), (3, 3), (16, 6)), (370.0, 840.0), (89.38540667199636, -142.2084355244863)
((7, 1), (3, 3), (14, 3)), (320.4, 840.0), (89.05381478934396, -118.61731040612453)
((13, 1), (15, 3), (2, 2)), (740.6217782649107, 875.0), (-100.65071630199326, -119.42528155876386)
((13, 1), (15, 3), (4, 1)), (740.6217782649107, 875.0), (-93.01080842638939, -100.81448266854787)
((13, 1), (15, 3), (3, 3)), (740.6217782649107, 875.0), (-93.83704798834357, -127.03490380317162)
((13, 1), (15, 3), (3, 4)), (740.6217782649107, 875.0), (-93.02010872581664, -133.0310507539968)
((13, 1), (15, 3), (5, 2)), (740.6217782649107, 875.0), (-89.22272311052475, -110.64778081984704)
((13, 1), (15, 3), (4, 3)), (740.6217782649107, 875.0), (-90.40674025018234, -128.29207162694382)
((13, 1), (15, 3), (3, 5)), (740.6217782649107, 875.0), (-87.36074355151499, -146.65637364324527)
((13, 1), (15, 3), (2, 5)), (740.6217782649107, 875.0), (-94.18620865384165, -146.3185601994449)
((13, 1), (15, 3), (15, 15)), (740.6217782649107, 875.0), (8.160939949099314, -225.38874709374937)
((13, 1), (15, 3), (15, 16)), (740.6217782649107, 875.0), (3.368342181677965, -230.0724576414492)
((13, 1), (15, 3), (15, 3)), (740.6217782649107, 875.0), (6.657550502352915, -116.04659644195797)
((13, 1), (15, 3), (16, 5)), (690.2, 857.6669182372026), (34.82169770128361, -132.27766997670045)
((13, 1), (15, 3), (16, 4)), (690.2, 857.6669182372026), (31.25227853031696, -114.97327015126069)
((13, 1), (15, 3), (16, 6)), (690.2, 857.6669182372026), (34.035461727986316, -136.2070176247169)
((13, 1), (15, 3), (15, 13)), (740.6217782649107, 875.0), (8.725798511216892, -210.7133848807821)
((13, 1), (15, 3), (16, 15)), (740.6217782649107, 875.0), (12.862258513699125, -225.38974858351997)
((13, 1), (15, 5), (2, 2)), (740.6217782649107, 805.0), (-101.35368157357695, -105.03353876902283)
((13, 1), (15, 5), (4, 1)), (740.6217782649107, 805.0), (-93.01080842638939, -85.8111875907037)
((13, 1), (15, 5), (3, 3)), (740.6217782649107, 805.0), (-95.40920346246045, -111.4015077270268)
((13, 1), (15, 5), (3, 4)), (740.6217782649107, 805.0), (-94.91800193023349, -117.31983234112607)
((13, 1), (15, 5), (5, 2)), (740.6217782649107, 805.0), (-90.20825354960813, -94.36015361118362)
((13, 1), (15, 5), (4, 3)), (740.6217782649107, 805.0), (-92.28896412156276, -112.11958492973302)
((13, 1), (15, 5), (3, 5)), (740.6217782649107, 805.0), (-90.0693045591745, -130.60674742265212)
((13, 1), (15, 5), (2, 5)), (740.6217782649107, 805.0), (-96.46479608630263, -131.05357926039514)
((13, 1), (15, 5), (15, 15)), (740.6217782649107, 805.0), (8.648752941540794, -212.60320737656195)
((13, 1), (15, 5), (15, 16)), (740.6217782649107, 805.0), (3.5618363704778373, -217.56225944249474)
((13, 1), (15, 5), (12, 17)), (740.6217782649107, 805.0), (-15.789092604316108, -220.00291820802744)
((13, 1), (15, 5), (10, 17)), (740.6217782649107, 805.0), (-25.233481371430187, -220.0190334152736)
((13, 1), (15, 5), (16, 5)), (740.6217782649107, 805.0), (24.216289984986588, -115.00435516528137)
((13, 1), (15, 5), (16, 4)), (740.6217782649107, 805.0), (18.73638291331208, -94.58915023641111)
((13, 1), (15, 5), (16, 6)), (740.6217782649107, 805.0), (23.431762676938977, -119.53144087892902)
((13, 1), (15, 5), (15, 13)), (740.6217782649107, 805.0), (9.329349014334344, -196.97765162878818)
((13, 1), (15, 5), (16, 15)), (740.6217782649107, 805.0), (13.624191846938341, -212.60470890755613)
((15, 3), (17, 7), (2, 2)), (820.6217782649107, 725.0), (-108.6995426353291, -97.9982312848729)
((15, 3), (17, 7), (4, 1)), (820.6217782649107, 725.0), (-100.1551797767883, -80.22154140061929)
((15, 3), (17, 7), (3, 3)), (820.6217782649107, 725.0), (-103.97668616082888, -102.38630493396789)
((15, 3), (17, 7), (3, 4)), (820.6217782649107, 725.0), (-103.95298841890335, -107.5379529854773)
((15, 3), (17, 7), (5, 2)), (820.6217782649107, 725.0), (-98.32931584300697, -86.66992531701781)
((15, 3), (17, 7), (4, 3)), (820.6217782649107, 725.0), (-101.383508731384, -102.3746132878266)
((15, 3), (17, 7), (3, 5)), (820.6217782649107, 725.0), (-100.70424684578917, -118.72706272696165)
((15, 3), (17, 7), (2, 5)), (820.6217782649107, 725.0), (-106.09571383921391, -120.34227444531244)
((15, 3), (17, 7), (15, 15)), (820.6217782649107, 725.0), (-6.886815047499597, -196.9773031977873)
((15, 3), (17, 7), (15, 16)), (820.6217782649107, 725.0), (-11.943637841947, -202.32110729390655)
((15, 3), (17, 7), (12, 17)), (820.6217782649107, 725.0), (-31.871446341862494, -204.9989096737009)
((15, 3), (17, 7), (11, 18)), (820.6217782649107, 725.0), (-44.0959782748966, -215.28642017880247)
((15, 3), (17, 7), (10, 17)), (820.6217782649107, 725.0), (-41.345379883748016, -205.10841278399676)
((15, 3), (17, 7), (15, 3)), (820.6217782649107, 725.0), (-34.066498437460154, -45.89270476750297)
((15, 3), (17, 7), (16, 4)), (820.6217782649107, 725.0), (-22.285465008057187, -51.25638662445853)
((15, 3), (17, 7), (16, 6)), (820.6217782649107, 725.0), (-3.282499367160963, -88.6943145001463)
((15, 3), (17, 7), (15, 13)), (820.6217782649107, 725.0), (-7.5323786254375715, -180.0002759811332)
((15, 3), (17, 7), (16, 15)), (820.6217782649107, 725.0), (-1.4799753726854985, -196.97715634978528)
((15, 3), (17, 7), (10, 18)), (820.6217782649107, 725.0), (-48.431219207589756, -215.372413989971)
((15, 3), (17, 7), (14, 3)), (820.6217782649107, 725.0), (-41.74819588890283, -44.208023946968275)
((15, 3), (15, 5), (2, 2)), (820.6217782649107, 795.0), (-108.98593128383092, -110.52575644566967)
((15, 3), (15, 5), (4, 1)), (820.6217782649107, 795.0), (-101.19252443526965, -92.71961858788826)
((15, 3), (15, 5), (3, 3)), (820.6217782649107, 795.0), (-103.64735306587689, -116.14211545298072)
((15, 3), (15, 5), (3, 4)), (820.6217782649107, 795.0), (-103.30020773138448, -121.54846627534894)
((15, 3), (15, 5), (5, 2)), (820.6217782649107, 795.0), (-98.71344432892201, -100.416019990286)
((15, 3), (15, 5), (4, 3)), (820.6217782649107, 795.0), (-100.85323188585312, -116.63862024877176)
((15, 3), (15, 5), (3, 5)), (820.6217782649107, 795.0), (-99.20331070876624, -133.5345321086586)
((15, 3), (15, 5), (2, 5)), (820.6217782649107, 795.0), (-104.91769130134688, -134.34038577133856)
((15, 3), (15, 5), (15, 15)), (699.3782217350893, 795.0), (16.46919136726344, -210.71700661241297)
((15, 3), (15, 5), (15, 16)), (820.6217782649107, 795.0), (-11.210722838273565, -215.71664927990037)
((15, 3), (15, 5), (12, 17)), (820.6217782649107, 795.0), (-30.09276811010253, -218.2137072602086)
((15, 3), (15, 5), (11, 18)), (820.6217782649107, 795.0), (-41.98290876693361, -227.8738558943017)
((15, 3), (15, 5), (10, 17)), (820.6217782649107, 795.0), (-39.166814325056016, -218.28739621092143)
((15, 3), (15, 5), (15, 3)), (820.6217782649107, 795.0), (-26.19263653956927, -84.45504586723166)
((15, 3), (15, 5), (16, 5)), (699.3782217350893, 795.0), (36.74233782238703, -112.00568602392771)
((15, 3), (15, 5), (16, 6)), (699.3782217350893, 795.0), (35.74405291165481, -116.56247016517648)
((15, 3), (15, 5), (15, 13)), (699.3782217350893, 795.0), (17.763110082124943, -194.94260633824092)
((15, 3), (15, 5), (16, 15)), (699.3782217350893, 795.0), (21.41011049424592, -210.72430333951715)
((15, 3), (15, 5), (10, 18)), (820.6217782649107, 795.0), (-46.180448014240326, -227.93465672141735)
((17, 7), (15, 5), (2, 2)), (875.0, 660.6217782649107), (-112.82000196456215, -92.99858349926384)
((17, 7), (15, 5), (4, 1)), (875.0, 660.6217782649107), (-104.11329882497986, -76.31553823055947)
((17, 7), (15, 5), (3, 3)), (875.0, 660.6217782649107), (-108.68360668887341, -96.21053029983128)
((17, 7), (15, 5), (3, 4)), (875.0, 660.6217782649107), (-108.92440856797433, -100.82081252329883)
((17, 7), (15, 5), (5, 2)), (875.0, 660.6217782649107), (-102.72014093849859, -81.56175135920469)
((17, 7), (15, 5), (4, 3)), (875.0, 660.6217782649107), (-106.32559853844212, -95.795662424209)
((17, 7), (15, 5), (3, 5)), (840.0, 719.6), (-102.71227935155875, -119.17977318914006)
((17, 7), (15, 5), (2, 5)), (875.0, 660.6217782649107), (-111.50102654777115, -112.81593187317876)
((17, 7), (15, 5), (15, 15)), (780.2, 703.5766382926189), (1.3431161678665013, -192.57759773960893)
((17, 7), (15, 5), (15, 16)), (840.0, 719.6), (-15.802926223048427, -201.25325620469036)
((17, 7), (15, 5), (12, 17)), (840.0, 719.6), (-35.52776116736933, -203.97620542298992)
((17, 7), (15, 5), (11, 18)), (840.0, 719.6), (-47.43966123091926, -214.34762435832346)
((17, 7), (15, 5), (10, 17)), (840.0, 719.6), (-44.86374423873371, -204.12063047571561)
((17, 7), (15, 5), (15, 3)), (720.4, 600.0), (16.60262676727166, -2.9824146709855697)
((17, 7), (15, 5), (16, 5)), (840.0, 719.6), (-13.01602833270439, -79.82796537808176)
((17, 7), (15, 5), (16, 4)), (780.2, 703.5766382926189), (8.309139871727378, -28.72700151752356)
((17, 7), (15, 5), (15, 13)), (840.0, 719.6), (-11.87911116089124, -178.79771500417547)
((17, 7), (15, 5), (16, 15)), (780.2, 703.5766382926189), (6.873313104868791, -192.57775376045578)
((17, 7), (15, 5), (10, 18)), (840.0, 719.6), (-51.706894542912444, -214.45301294008237)
((17, 7), (15, 5), (14, 3)), (875.0, 660.6217782649107), (-51.11833222270947, -34.00119410537635)
((5, 5), (3, 3), (2, 2)), (395.0, 740.6217782649107), (-56.985719955609675, -43.49159702648393)
((5, 5), (3, 3), (4, 1)), (240.4, 680.0), (22.51963799895452, -4.478965960320409)
((5, 5), (3, 3), (3, 3)), (240.4, 680.0), (21.72883460781483, -7.184838949639865)
((5, 5), (3, 3), (5, 2)), (300.20000000000005, 783.5766382926189), (25.686641594027098, -23.40255777833187)
((5, 5), (3, 3), (2, 5)), (360.0, 799.6), (-35.45430098372304, -108.78806529627366)
((5, 5), (3, 3), (1, 6)), (360.0, 799.6), (-36.79440459598399, -134.91489243594972)
((5, 5), (3, 3), (10, 17)), (360.0, 799.6), (42.23387638453426, -219.1671412783801)
((5, 5), (3, 3), (16, 5)), (300.20000000000005, 783.5766382926189), (99.41369191123127, -131.04824901312887)
((5, 5), (3, 3), (16, 4)), (300.20000000000005, 783.5766382926189), (97.80657214916927, -117.61912193400953)
((5, 5), (3, 3), (16, 6)), (300.20000000000005, 783.5766382926189), (99.06603799273321, -133.88739421970803)
((5, 5), (3, 3), (10, 18)), (360.0, 799.6), (32.03445648471116, -228.59313161929532)
((5, 5), (3, 3), (14, 3)), (300.20000000000005, 783.5766382926189), (92.57876810447566, -107.15976588620738)
((5, 5), (1, 9), (2, 2)), (300.19999999999993, 576.4233617073812), (-22.034756779443367, -3.7422234440736375)
((5, 5), (1, 9), (3, 3)), (256.4233617073811, 620.2), (9.80812139352399, -1.0111296638731986)
((5, 5), (1, 9), (3, 4)), (256.4233617073811, 620.2), (11.137464335740471, -1.491191802382339)
((5, 5), (1, 9), (5, 3)), (256.4233617073811, 620.2), (37.401060776948924, -14.535065076390481)
((5, 5), (1, 9), (5, 2)), (256.4233617073811, 620.2), (25.399659508754326, -5.583921918184153)
((5, 5), (1, 9), (4, 3)), (256.4233617073811, 620.2), (21.25695337769209, -5.04893246623201)
((5, 5), (1, 9), (3, 5)), (300.19999999999993, 576.4233617073812), (3.6176719149053267, -0.1835114409161278)
((5, 5), (1, 9), (2, 5)), (300.19999999999993, 576.4233617073812), (-22.08523653588153, -6.1989172741920555)
((5, 5), (1, 9), (1, 6)), (256.4233617073811, 620.2), (-17.860493673756984, -61.451446550911605)
((5, 5), (1, 9), (15, 15)), (256.4233617073811, 620.2), (92.83499703666222, -180.7989096687463)
((5, 5), (1, 9), (12, 17)), (256.4233617073811, 620.2), (73.83054599690364, -185.68197726075513)
((5, 5), (1, 9), (11, 18)), (256.4233617073811, 620.2), (59.37338150524372, -195.46844770383143)
((5, 5), (1, 9), (10, 17)), (256.4233617073811, 620.2), (65.95165025425533, -184.8504359301872)
((5, 5), (1, 9), (16, 5)), (256.4233617073811, 620.2), (105.50434370813929, -101.8199734495165)
((5, 5), (1, 9), (16, 4)), (256.4233617073811, 620.2), (102.49592325429256, -89.32956496669563)
((5, 5), (1, 9), (16, 6)), (256.4233617073811, 620.2), (105.53411116351448, -104.3157960589872)
((5, 5), (1, 9), (10, 18)), (256.4233617073811, 620.2), (55.077246140858044, -195.25378451480503)
((5, 5), (1, 9), (14, 3)), (256.4233617073811, 620.2), (96.62283515457983, -78.49612617127865)
